Timestamp,Total final consumption / Mean values [W],temperature_2m (°C),Is_Daylight,Lights,Month,Day Type,Hour,Avg Peak Consumption (W),Avg Low Consumption (W),Max Peak Consumption (W),Min Avg Low Consumption (W),Date,Percentage Increase,Active,Sleep,light_amount,Kitchen,fridge_max,Fridge_E,activity_intensity,LCD_TV,Games_Console,Cell_Phone,Washing_machine,Computer_desk,heating,Unknown
2019-01-01 00:00:00,545.0,23.2,0,0.0,1,Weekday,0,1992.713595686393,450.6224207366385,2100.185817832513,268.83605297845247,2019-01-01,34.23645320197045,0,0,0.0,0.0,476.1021481958763,335.97818022990236,5.636658556366587,175.0,5,0,0.0,10.0,0.0,19.021819770097636
2019-01-01 01:00:00,508.0,21.7,0,0.0,1,Weekday,1,1992.331119893216,262.70844695083446,2052.030710424144,148.6837382469164,2019-01-01,25.12315270935961,0,1,0.0,0.0,476.1021481958763,324.99013630654395,4.136253041362531,25.0,5,0,0.0,10.0,0.0,143.00986369345605
2019-01-01 02:00:00,464.0,19.8,0,0.0,1,Weekday,2,0.0,385.70804698365504,0.0,220.4574161374592,2019-01-01,14.285714285714285,0,1,0.0,0.0,476.1021481958763,311.23163838510345,2.3519870235198703,25.0,5,0,0.0,10.0,0.0,112.76836161489655
2019-01-01 03:00:00,535.0,18.9,0,0.0,1,Weekday,3,0.0,592.7998512972367,0.0,408.9011522226776,2019-01-01,31.773399014778324,0,0,0.0,0.0,476.1021481958763,309.830627968513,5.231143552311435,175.0,5,0,0.0,10.0,0.0,35.169372031487
2019-01-01 04:00:00,528.0,17.7,0,0.0,1,Weekday,4,0.0,487.6422807901968,0.0,270.25409274132346,2019-01-01,30.049261083743843,0,0,0.0,0.0,476.1021481958763,302.29915248847215,4.947283049472831,175.0,5,0,0.0,10.0,0.0,35.700847511527854
2019-01-01 05:00:00,469.0,16.9,0,0.0,1,Weekday,5,0.0,535.5636806595642,0.0,233.16381557059503,2019-01-01,15.517241379310345,0,1,0.0,0.0,476.1021481958763,294.25146641093346,2.5547445255474455,25.0,5,0,0.0,10.0,0.0,134.74853358906654
2019-01-01 06:00:00,519.0,16.9,0,0.0,1,Weekday,6,0.0,464.0757808564036,0.0,200.23660122572352,2019-01-01,27.832512315270936,0,1,0.0,0.0,476.1021481958763,297.0367753902385,4.582319545823196,175.0,5,0,0.0,10.0,0.0,31.963224609761482
2019-01-01 07:00:00,474.0,16.9,1,45.0,1,Weekday,7,0.0,546.913178607721,0.0,248.5360014848892,2019-01-01,16.748768472906402,0,0,45.0,0.0,476.1021481958763,294.529997308864,2.75750202757502,25.0,5,0,0.0,10.0,0.0,94.47000269113602
2019-01-01 08:00:00,479.0,15.4,1,0.0,1,Weekday,8,1838.22841268637,419.7606818641283,2089.515777831287,114.9074389222568,2019-01-01,17.980295566502463,0,0,0.0,0.0,476.1021481958763,285.8816129281218,2.9602595296025953,25.0,5,0,0.0,10.0,0.0,153.1183870718782
2019-01-01 09:00:00,887.0,15.6,1,0.0,1,Weekday,9,1907.2179320458329,390.50999633884703,2119.3833629573587,174.7726435273927,2019-01-01,118.47290640394088,1,0,0.0,387.20001043025934,476.1021481958763,309.79998956974066,19.505271695052716,175.0,5,0,0.0,10.0,0.0,0.0
2019-01-01 10:00:00,630.0,16.0,1,0.0,1,Weekday,10,2112.176158659505,587.2809423341229,2177.293893000245,300.92455714552904,2019-01-01,55.172413793103445,1,0,0.0,0.0,476.1021481958763,297.86401215709213,9.083536090835361,175.0,5,0,0.0,10.0,0.0,142.13598784290787
2019-01-01 11:00:00,468.0,17.4,1,0.0,1,Weekday,11,2209.9049144261,404.92379663740746,2723.436044273825,348.7952796194152,2019-01-01,15.270935960591133,0,0,0.0,0.0,476.1021481958763,297.17139865757156,2.5141930251419304,25.0,5,0,0.0,10.0,0.0,130.82860134242844
2019-01-01 12:00:00,418.0,19.7,1,0.0,1,Weekday,12,1986.9416049147967,396.6768853352715,1991.1912764124063,396.6768853352715,2019-01-01,2.955665024630542,0,0,0.0,0.0,476.1021481958763,308.07402643889793,0.48661800486618007,25.0,5,0,0.0,10.0,0.0,69.92597356110207
2019-01-01 13:00:00,505.0,22.3,1,0.0,1,Weekday,13,2255.881830646836,0.0,2644.339193734809,0.0,2019-01-01,24.38423645320197,0,0,0.0,87.0,476.1021481958763,328.3937838792548,4.014598540145986,25.0,5,0,0.0,10.0,0.0,49.606216120745216
2019-01-01 14:00:00,470.0,25.0,1,0.0,1,Weekday,14,2298.603570407113,536.4525279925745,3159.3639714573283,536.4525279925745,2019-01-01,15.763546798029557,0,0,0.0,0.0,476.1021481958763,342.512515095352,2.5952960259529605,25.0,5,0,0.0,10.0,0.0,87.487484904648
2019-01-01 15:00:00,406.0,27.4,1,0.0,1,Weekday,15,2223.189372090397,557.2398371221248,2683.2611417307644,133.66855444047792,2019-01-01,0.0,0,0,0.0,0.0,476.1021481958763,353.23038404771785,0.0,25.0,5,0,0.0,10.0,0.0,12.769615952282152
2019-01-01 16:00:00,500.0,29.1,1,0.0,1,Weekday,16,2454.47750969951,693.9348172551984,3693.019002612397,676.8023738013453,2019-01-01,23.15270935960591,0,0,0.0,0.0,476.1021481958763,368.58393557797376,3.8118410381184105,25.0,5,0,0.0,10.0,0.0,91.41606442202624
2019-01-01 17:00:00,509.0,30.3,1,0.0,1,Weekday,17,2921.8264283869257,567.297249662327,4211.727413205814,200.87023366142049,2019-01-01,25.36945812807882,0,0,0.0,0.0,476.1021481958763,376.2268234171868,4.176804541768045,25.0,5,0,0.0,10.0,0.0,92.77317658281322
2019-01-01 18:00:00,473.0,30.9,1,0.0,1,Weekday,18,2453.803934118277,0.0,3456.4597616463507,0.0,2019-01-01,16.502463054187192,0,0,0.0,0.0,476.1021481958763,377.79216706355624,2.7169505271695056,25.0,5,0,0.0,10.0,0.0,55.207832936443765
2019-01-01 19:00:00,424.0,31.1,1,0.0,1,Weekday,19,2440.3707500911964,585.0946134407498,2881.0246887149324,389.3225210346265,2019-01-01,4.433497536945813,0,0,0.0,0.0,476.1021481958763,376.252819634327,0.7299270072992702,25.0,5,0,0.0,10.0,0.0,7.747180365672989
2019-01-01 20:00:00,514.0,31.1,1,90.0,1,Weekday,20,2212.6735546660248,307.6054387064364,2385.49945127451,296.33815870225703,2019-01-01,26.60098522167488,0,0,90.0,0.0,476.1021481958763,381.2663757970761,4.379562043795621,25.0,5,0,0.0,10.0,0.0,2.73362420292392
2019-01-01 21:00:00,506.0,30.4,0,0.0,1,Weekday,21,2122.702061491955,152.1547147075385,2834.039009850364,66.47284748790509,2019-01-01,24.63054187192118,0,1,0.0,0.0,476.1021481958763,376.6548325636733,4.055150040551501,25.0,5,0,0.0,10.0,0.0,89.34516743632668
2019-01-01 22:00:00,484.0,28.6,0,0.0,1,Weekday,22,2244.301552038463,789.7913294223265,2723.9630159758653,789.7913294223265,2019-01-01,19.21182266009852,0,1,0.0,0.0,476.1021481958763,364.7169982783719,3.16301703163017,25.0,5,0,0.0,10.0,0.0,79.28300172162812
2019-01-01 23:00:00,495.0,26.5,0,0.0,1,Weekday,23,2545.047221687843,191.415616995744,3163.5563544904608,191.415616995744,2019-01-01,21.921182266009854,0,1,0.0,0.0,476.1021481958763,352.83208486367727,3.609083536090836,25.0,5,0,0.0,10.0,0.0,102.16791513632273
2019-01-02 00:00:00,667.0,24.6,0,0.0,1,Weekday,0,1992.713595686393,450.6224207366385,2100.185817832513,268.83605297845247,2019-01-02,65.50868486352357,1,0,326.8883374689826,172.0,476.1021481958763,128.11166253101743,1.6154693427976992,25.0,5,0,0.0,10.0,0.0,0.0
2019-01-02 01:00:00,511.0,23.0,0,0.0,1,Weekday,1,1992.331119893216,262.70844695083446,2052.030710424144,148.6837382469164,2019-01-02,26.799007444168733,0,1,0.0,0.0,476.1021481958763,332.89391475348526,0.6608738220536042,25.0,5,0,0.0,10.0,0.0,138.10608524651474
2019-01-02 02:00:00,444.0,21.2,0,0.0,1,Weekday,2,0.0,385.70804698365504,0.0,220.4574161374592,2019-01-02,10.173697270471465,0,1,0.0,0.0,476.1021481958763,318.44930238680934,0.25088728429812757,25.0,5,0,0.0,10.0,0.0,85.55069761319066
2019-01-02 03:00:00,539.0,19.9,0,0.0,1,Weekday,3,0.0,592.7998512972367,0.0,408.9011522226776,2019-01-02,33.7468982630273,0,0,0.0,0.0,476.1021481958763,316.0047295393059,0.8322114796230573,25.0,5,0,0.0,10.0,0.0,182.9952704606941
2019-01-02 04:00:00,514.0,19.0,0,0.0,1,Weekday,4,0.0,487.6422807901968,0.0,270.25409274132346,2019-01-02,27.543424317617866,0,1,0.0,0.0,476.1021481958763,309.2559258824498,0.6792314282217599,25.0,5,0,0.0,10.0,0.0,164.7440741175502
2019-01-02 05:00:00,452.0,18.0,0,0.0,1,Weekday,5,0.0,535.5636806595642,0.0,233.16381557059503,2019-01-02,12.158808933002481,0,1,0.0,0.0,476.1021481958763,299.85086589566305,0.2998409007465426,25.0,5,0,0.0,10.0,0.0,112.14913410433695
2019-01-02 06:00:00,522.0,18.4,0,0.0,1,Weekday,6,0.0,464.0757808564036,0.0,200.23660122572352,2019-01-02,29.528535980148884,0,1,0.0,0.0,476.1021481958763,306.1308092076695,0.7281850446701751,25.0,5,0,0.0,10.0,0.0,175.86919079233053
2019-01-02 07:00:00,502.0,18.0,1,20.0,1,Weekday,7,0.0,546.913178607721,0.0,248.5360014848892,2019-01-02,24.56575682382134,0,0,20.0,0.0,476.1021481958763,302.6361748749681,0.6058010035491372,25.0,5,0,0.0,10.0,0.0,139.3638251250319
2019-01-02 08:00:00,403.0,17.7,1,0.0,1,Weekday,8,1838.22841268637,419.7606818641283,2089.515777831287,114.9074389222568,2019-01-02,0.0,0,0,0.0,0.0,476.1021481958763,295.33588004020953,0.0,25.0,5,0,0.0,10.0,0.0,67.66411995979047
2019-01-02 09:00:00,504.0,17.4,1,0.0,1,Weekday,9,1907.2179320458329,390.50999633884703,2119.3833629573587,174.7726435273927,2019-01-02,25.06203473945409,0,0,0.0,0.0,476.1021481958763,299.1768211226712,0.618039407661241,25.0,5,0,0.0,10.0,0.0,164.82317887732881
2019-01-02 10:00:00,573.0,17.4,1,0.0,1,Weekday,10,2112.176158659505,587.2809423341229,2177.293893000245,300.92455714552904,2019-01-02,42.18362282878412,0,0,0.0,0.0,476.1021481958763,303.0205475141122,1.0402643495288215,25.0,5,0,0.0,10.0,0.0,229.9794524858878
2019-01-02 11:00:00,1003.0,18.3,1,0.0,1,Weekday,11,2209.9049144261,404.92379663740746,2723.436044273825,348.7952796194152,2019-01-02,148.8833746898263,1,0,0.0,0.0,476.1021481958763,332.3303539033392,3.6715212336311343,25.0,5,0,0.0,10.0,0.0,630.6696460966608
2019-01-02 12:00:00,1775.0,19.9,1,0.0,1,Weekday,12,1986.9416049147967,396.6768853352715,1991.1912764124063,396.6768853352715,2019-01-02,340.4466501240695,1,0,0.0,0.0,476.1021481958763,384.8575675077267,8.395545220903195,350.0,5,15,0.0,285.865889212828,0.0,734.2765432794454
2019-01-02 13:00:00,1793.0,21.9,1,0.0,1,Weekday,13,2255.881830646836,0.0,2644.339193734809,0.0,2019-01-02,344.91315136476425,1,0,0.0,0.0,476.1021481958763,397.76283244517344,8.505690857912128,525.0,100,15,0.0,282.1640287769784,0.0,473.07313877784827
2019-01-02 14:00:00,742.0,24.3,1,0.0,1,Weekday,14,2298.603570407113,536.4525279925745,3159.3639714573283,536.4525279925745,2019-01-02,84.11910669975185,1,0,0.0,0.0,476.1021481958763,353.49870214605755,2.0744094970015907,25.0,5,0,0.0,10.0,0.0,348.50129785394245
2019-01-02 15:00:00,758.0,26.5,1,0.0,1,Weekday,15,2223.189372090397,557.2398371221248,2683.2611417307644,133.66855444047792,2019-01-02,88.08933002481389,1,0,0.0,0.0,476.1021481958763,367.48281009482184,2.172316729898421,25.0,5,0,0.0,10.0,0.0,350.51718990517816
2019-01-02 16:00:00,2503.0,28.6,1,0.0,1,Weekday,16,2454.47750969951,693.9348172551984,3693.019002612397,676.8023738013453,2019-01-02,521.091811414392,1,0,0.0,0.0,476.1021481958763,477.1877748627098,12.850324317708973,525.0,200,25,1089.0465108515757,186.76571428571427,0.0,0.0
2019-01-02 17:00:00,2242.0,29.7,1,0.0,1,Weekday,17,2921.8264283869257,567.297249662327,4211.727413205814,200.87023366142049,2019-01-02,456.32754342431764,1,0,0.0,0.0,476.1021481958763,469.1948665284307,11.253212581079428,525.0,200,25,0.0,213.27243066884176,0.0,809.5327028027275
2019-01-02 18:00:00,1887.0,30.1,1,0.0,1,Weekday,18,2453.803934118277,0.0,3456.4597616463507,0.0,2019-01-02,368.2382133995037,1,0,0.0,0.0,476.1021481958763,451.79968351634426,9.080895851181007,525.0,100,15,0.0,264.2911051212938,0.0,530.9092113623619
2019-01-02 19:00:00,1179.0,30.5,1,0.0,1,Weekday,19,2440.3707500911964,585.0946134407498,2881.0246887149324,389.3225210346265,2019-01-02,192.5558312655087,1,0,0.0,0.0,476.1021481958763,414.74021911036414,4.748500795496267,175.0,5,0,0.0,10.0,0.0,574.2597808896359
2019-01-02 20:00:00,1078.0,31.1,1,0.0,1,Weekday,20,2212.6735546660248,307.6054387064364,2385.49945127451,296.33815870225703,2019-01-02,167.49379652605458,1,0,0.0,0.0,476.1021481958763,412.684661083637,4.130461387835027,25.0,5,0,0.0,10.0,0.0,625.315338916363
2019-01-02 21:00:00,1972.0,31.1,0,0.0,1,Weekday,21,2122.702061491955,152.1547147075385,2834.039009850364,66.47284748790509,2019-01-02,389.33002481389576,1,0,499.0,0.0,476.1021481958763,462.4859856336113,9.601028025945418,525.0,100,15,0.0,249.97323135755255,0.0,120.54078300883612
2019-01-02 22:00:00,1735.0,30.5,0,0.0,1,Weekday,22,2244.301552038463,789.7913294223265,2723.9630159758653,789.7913294223265,2019-01-02,330.5210918114144,1,0,499.0,0.0,476.1021481958763,445.71285496023626,8.15077713866112,350.0,5,15,0.0,294.45045045045043,0.0,125.83669458931331
2019-01-02 23:00:00,1716.0,28.6,0,0.0,1,Weekday,23,2545.047221687843,191.415616995744,3163.5563544904608,191.415616995744,2019-01-02,325.80645161290323,1,0,499.0,0.0,476.1021481958763,433.34701152844826,8.034512299596134,350.0,5,15,0.0,298.7113480578827,0.0,114.94164041366912
2019-01-03 00:00:00,1148.0,23.7,0,0.0,1,Weekday,0,1992.713595686393,450.6224207366385,2100.185817832513,268.83605297845247,2019-01-03,104.27046263345197,1,0,499.0,0.0,476.1021481958763,372.54464494654553,2.6984724159478803,25.0,5,0,0.0,10.0,0.0,236.45535505345447
2019-01-03 01:00:00,929.0,24.2,0,0.0,1,Weekday,1,1992.331119893216,262.70844695083446,2052.030710424144,148.6837382469164,2019-01-03,65.30249110320284,1,0,325.8594306049822,0.0,476.1021481958763,363.32063004341364,1.6899989362676993,25.0,5,0,0.0,10.0,0.0,199.81993935160415
2019-01-03 02:00:00,840.0,22.4,0,0.0,1,Weekday,2,0.0,385.70804698365504,0.0,220.4574161374592,2019-01-03,49.46619217081851,0,0,0.0,0.0,476.1021481958763,347.6504817258434,1.2801626819684484,25.0,5,0,0.0,10.0,0.0,452.3495182741566
2019-01-03 03:00:00,813.0,20.4,0,0.0,1,Weekday,3,0.0,592.7998512972367,0.0,408.9011522226776,2019-01-03,44.661921708185055,0,0,0.0,0.0,476.1021481958763,334.2438611721218,1.155830335158563,25.0,5,0,0.0,10.0,0.0,438.7561388278782
2019-01-03 04:00:00,805.0,20.5,0,0.0,1,Weekday,4,0.0,487.6422807901968,0.0,270.25409274132346,2019-01-03,43.238434163701065,0,0,0.0,0.0,476.1021481958763,334.3933394206778,1.1189911212889674,25.0,5,0,0.0,10.0,0.0,430.6066605793222
2019-01-03 05:00:00,651.0,18.6,0,0.0,1,Weekday,5,0.0,535.5636806595642,0.0,233.16381557059503,2019-01-03,15.836298932384341,0,1,0.0,0.0,476.1021481958763,314.5071617447662,0.4098362542992514,25.0,5,0,0.0,10.0,0.0,296.4928382552338
2019-01-03 06:00:00,582.0,17.8,0,0.0,1,Weekday,6,0.0,464.0757808564036,0.0,200.23660122572352,2019-01-03,3.558718861209965,0,1,0.0,0.0,476.1021481958763,305.9024138713665,0.0920980346739891,25.0,5,0,0.0,10.0,0.0,236.0975861286335
2019-01-03 07:00:00,562.0,19.3,1,20.0,1,Weekday,7,0.0,546.913178607721,0.0,248.5360014848892,2019-01-03,0.0,0,0,20.0,0.0,476.1021481958763,313.71520555831717,0.0,25.0,5,0,0.0,10.0,0.0,188.28479444168283
2019-01-03 08:00:00,889.0,19.2,1,0.0,1,Weekday,8,1838.22841268637,419.7606818641283,2089.515777831287,114.9074389222568,2019-01-03,58.18505338078291,1,0,0.0,0.0,476.1021481958763,331.3359985977273,1.5058028669197212,25.0,5,0,0.0,10.0,0.0,517.6640014022727
2019-01-03 09:00:00,936.954,19.1,1,0.0,1,Weekday,9,1907.2179320458329,390.50999633884703,2119.3833629573587,174.7726435273927,2019-01-03,66.71779359430604,1,0,0.0,0.0,476.1021481958763,333.41220504835434,1.7266263246575448,25.0,5,0,0.0,10.0,0.0,563.5417949516457
2019-01-03 10:00:00,1709.036,18.8,1,0.0,1,Weekday,10,2112.176158659505,587.2809423341229,2177.293893000245,300.92455714552904,2019-01-03,204.09893238434168,1,0,0.0,772.0820000000001,476.1021481958763,374.63656053981583,5.281988065015688,175.0,5,0,0.0,10.0,0.0,372.31743946018423
2019-01-03 11:00:00,1014.0,19.4,1,0.0,1,Weekday,11,2209.9049144261,404.92379663740746,2723.436044273825,348.7952796194152,2019-01-03,80.42704626334519,1,0,0.0,0.0,476.1021481958763,339.48952641647963,2.081415583632153,25.0,5,0,0.0,10.0,0.0,634.5104735835204
2019-01-03 12:00:00,1644.0,21.4,1,0.0,1,Weekday,12,1986.9416049147967,396.6768853352715,1991.1912764124063,396.6768853352715,2019-01-03,192.52669039145906,1,0,0.0,0.0,476.1021481958763,386.4869732606202,4.982503675862809,175.0,5,0,0.0,10.0,0.0,1067.5130267393797
2019-01-03 13:00:00,2128.0,23.5,1,0.0,1,Weekday,13,2255.881830646836,0.0,2644.339193734809,0.0,2019-01-03,278.6476868327402,1,0,0.0,0.0,476.1021481958763,425.9464455704348,7.211276114973344,350.0,5,0,0.0,10.0,0.0,1337.0535544295653
2019-01-03 14:00:00,2563.0,26.1,1,0.0,1,Weekday,14,2298.603570407113,536.4525279925745,3159.3639714573283,536.4525279925745,2019-01-03,356.0498220640569,1,0,0.0,0.0,476.1021481958763,465.6519535067547,9.214408369132606,525.0,100,15,0.0,260.46164917541233,0.0,1196.8863973178331
2019-01-03 15:00:00,2341.0,28.2,1,0.0,1,Weekday,15,2223.189372090397,557.2398371221248,2683.2611417307644,133.66855444047792,2019-01-03,316.5480427046263,1,0,0.0,0.0,476.1021481958763,465.782863028782,8.192120184251328,350.0,5,15,0.0,292.96445193929173,0.0,1212.2526850319264
2019-01-03 16:00:00,2688.0,29.9,1,0.0,1,Weekday,16,2454.47750969951,693.9348172551984,3693.019002612397,676.8023738013453,2019-01-03,378.29181494661924,1,0,0.0,0.0,476.1021481958763,495.2300779943214,9.790021085845039,525.0,100,15,0.0,245.14758231420507,0.0,1307.6223396914736
2019-01-03 17:00:00,2816.0,31.4,1,0.0,1,Weekday,17,2921.8264283869257,567.297249662327,4211.727413205814,200.87023366142049,2019-01-03,401.06761565836297,1,0,0.0,0.0,476.1021481958763,511.287384260015,10.37944850775857,525.0,200,25,0.0,231.22615794143744,0.0,1323.4864577985477
2019-01-03 18:00:00,1897.0,32.2,1,0.0,1,Weekday,18,2453.803934118277,0.0,3456.4597616463507,0.0,2019-01-03,237.54448398576514,1,0,0.0,0.0,476.1021481958763,464.854426702347,6.147543814488771,175.0,5,0,0.0,10.0,0.0,1242.145573297653
2019-01-03 19:00:00,1170.0,32.3,1,0.0,1,Weekday,19,2440.3707500911964,585.0946134407498,2881.0246887149324,389.3225210346265,2019-01-03,108.18505338078293,1,0,0.0,0.0,476.1021481958763,424.9511618284964,2.7997802540892684,25.0,5,0,0.0,10.0,0.0,705.0488381715036
2019-01-03 20:00:00,989.0,31.9,1,0.0,1,Weekday,20,2212.6735546660248,307.6054387064364,2385.49945127451,296.33815870225703,2019-01-03,75.97864768683274,1,0,0.0,0.0,476.1021481958763,412.4878325824328,1.966293040289667,25.0,5,0,0.0,10.0,0.0,536.5121674175672
2019-01-03 21:00:00,1272.0,31.0,0,0.0,1,Weekday,21,2122.702061491955,152.1547147075385,2834.039009850364,66.47284748790509,2019-01-03,126.33451957295374,1,0,499.0,0.0,476.1021481958763,422.89653223809574,3.269480230926612,25.0,5,0,0.0,10.0,0.0,310.1034677619043
2019-01-03 22:00:00,2396.0,29.7,0,0.0,1,Weekday,22,2244.301552038463,789.7913294223265,2723.9630159758653,789.7913294223265,2019-01-03,326.3345195729537,1,0,499.0,0.0,476.1021481958763,477.77361818469024,8.445389779604797,350.0,5,15,0.0,284.1787131952018,0.0,765.0476686201077
2019-01-03 23:00:00,2421.0,28.1,0,0.0,1,Weekday,23,2545.047221687843,191.415616995744,3163.5563544904608,191.415616995744,2019-01-03,330.7829181494662,1,0,499.0,0.0,476.1021481958763,469.64422971042524,8.560512322947284,525.0,100,15,0.0,280.35705217859066,0.0,531.9987181109841
2019-01-04 00:00:00,1440.0,24.7,0,0.0,1,Weekday,0,1992.713595686393,450.6224207366385,2100.185817832513,268.83605297845247,2019-01-04,168.65671641791045,1,0,499.0,0.0,476.1021481958763,394.76212623813547,4.1985248315806345,25.0,5,0,0.0,10.0,0.0,506.23787376186453
2019-01-04 01:00:00,1087.0,22.6,0,0.0,1,Weekday,1,1992.331119893216,262.70844695083446,2052.030710424144,148.6837382469164,2019-01-04,102.79850746268657,1,0,499.0,0.0,476.1021481958763,362.6001634541001,2.5590566174789044,25.0,5,0,0.0,10.0,0.0,185.39983654589992
2019-01-04 02:00:00,985.0,21.8,0,0.0,1,Weekday,2,0.0,385.70804698365504,0.0,220.4574161374592,2019-01-04,83.76865671641791,1,0,418.0055970149254,0.0,476.1021481958763,352.157111654359,2.0853292581633904,25.0,5,0,0.0,10.0,0.0,174.83729133071552
2019-01-04 03:00:00,918.0,21.9,0,0.0,1,Weekday,3,0.0,592.7998512972367,0.0,408.9011522226776,2019-01-04,71.26865671641791,1,0,355.6305970149254,0.0,476.1021481958763,349.01992530733503,1.774155404495357,25.0,5,0,0.0,10.0,0.0,173.34947767773951
2019-01-04 04:00:00,908.0,22.0,0,0.0,1,Weekday,4,0.0,487.6422807901968,0.0,270.25409274132346,2019-01-04,69.40298507462687,1,0,346.32089552238807,0.0,476.1021481958763,349.05799119671894,1.7277115457389338,25.0,5,0,0.0,10.0,0.0,172.62111328089304
2019-01-04 05:00:00,874.0,21.1,0,0.0,1,Weekday,5,0.0,535.5636806595642,0.0,233.16381557059503,2019-01-04,63.059701492537314,1,0,314.6679104477612,0.0,476.1021481958763,341.80783192358786,1.5698024259670955,25.0,5,0,0.0,10.0,0.0,177.52425762865096
2019-01-04 06:00:00,724.0,20.0,0,0.0,1,Weekday,6,0.0,464.0757808564036,0.0,200.23660122572352,2019-01-04,35.07462686567165,0,0,0.0,0.0,476.1021481958763,326.9055004479794,0.8731445446207516,25.0,5,0,0.0,10.0,0.0,357.0944995520206
2019-01-04 07:00:00,718.0,19.5,1,6.0,1,Weekday,7,0.0,546.913178607721,0.0,248.5360014848892,2019-01-04,33.95522388059701,0,0,6.0,0.0,476.1021481958763,323.5956249442386,0.8452782293668976,25.0,5,0,0.0,10.0,0.0,348.4043750557614
2019-01-04 08:00:00,1235.0,18.6,1,0.0,1,Weekday,8,1838.22841268637,419.7606818641283,2089.515777831287,114.9074389222568,2019-01-04,130.41044776119404,1,0,0.0,0.0,476.1021481958763,347.03957062304914,3.246425727073964,25.0,5,0,0.0,10.0,0.0,847.9604293769509
2019-01-04 09:00:00,1098.505,18.2,1,0.0,1,Weekday,9,1907.2179320458329,390.50999633884703,2119.3833629573587,174.7726435273927,2019-01-04,104.9449626865672,1,0,0.0,0.0,476.1021481958763,337.055444899465,2.61249027697817,25.0,5,0,0.0,10.0,0.0,721.4495551005351
2019-01-04 10:00:00,1157.228,16.8,1,0.0,1,Weekday,10,2112.176158659505,587.2809423341229,2177.293893000245,300.92455714552904,2019-01-04,115.90074626865672,1,0,0.0,0.0,476.1021481958763,331.9948912898717,2.8852225487535117,25.0,5,0,0.0,10.0,0.0,785.2331087101284
2019-01-04 11:00:00,1856.0,19.9,1,0.0,1,Weekday,11,2209.9049144261,404.92379663740746,2723.436044273825,348.7952796194152,2019-01-04,246.2686567164179,1,0,0.0,698.7719999999999,476.1021481958763,389.3697680542009,6.130589355847829,175.0,5,0,0.0,10.0,0.0,577.8582319457992
2019-01-04 12:00:00,787.0,22.4,1,0.0,1,Weekday,12,1986.9416049147967,396.6768853352715,1991.1912764124063,396.6768853352715,2019-01-04,46.82835820895522,0,0,0.0,0.0,476.1021481958763,344.69805420778005,1.165740854786216,25.0,5,0,0.0,10.0,0.0,402.30194579221995
2019-01-04 13:00:00,536.0,24.6,1,0.0,1,Weekday,13,2255.881830646836,0.0,2644.339193734809,0.0,2019-01-04,0.0,0,0,0.0,0.0,476.1021481958763,343.8086122070553,0.0,25.0,5,0,0.0,10.0,0.0,152.19138779294468
2019-01-04 14:00:00,768.0,27.2,1,0.0,1,Weekday,14,2298.603570407113,536.4525279925745,3159.3639714573283,536.4525279925745,2019-01-04,43.28358208955223,0,0,0.0,0.0,476.1021481958763,372.2057656873967,1.0774975231490123,25.0,5,0,0.0,10.0,0.0,355.7942343126033
2019-01-04 15:00:00,2458.081,29.3,1,0.0,1,Weekday,15,2223.189372090397,557.2398371221248,2683.2611417307644,133.66855444047792,2019-01-04,358.59720149253735,1,0,0.0,0.0,476.1021481958763,478.85140277859557,8.926885848240419,525.0,100,15,0.0,268.8507549889937,0.0,1070.378842232411
2019-01-04 16:00:00,3074.0,29.9,1,0.0,1,Weekday,16,2454.47750969951,693.9348172551984,3693.019002612397,676.8023738013453,2019-01-04,473.5074626865671,1,0,0.0,0.0,476.1021481958763,516.7326633145564,11.787451352380144,525.0,200,25,0.0,203.6063546099291,0.0,1603.6609820755148
2019-01-04 17:00:00,2778.0,29.7,1,0.0,1,Weekday,17,2921.8264283869257,567.297249662327,4211.727413205814,200.87023366142049,2019-01-04,418.2835820895522,1,0,0.0,0.0,476.1021481958763,499.0533787865808,10.412713133190026,525.0,200,25,0.0,230.48747903657448,0.0,1298.4591421768446
2019-01-04 18:00:00,2001.0,29.7,1,0.0,1,Weekday,18,2453.803934118277,0.0,3456.4597616463507,0.0,2019-01-04,273.32089552238807,1,0,0.0,0.0,476.1021481958763,455.76967724818036,6.804025307815962,350.0,5,0,0.0,10.0,0.0,1180.2303227518196
2019-01-04 19:00:00,1516.0,29.6,1,0.0,1,Weekday,19,2440.3707500911964,585.0946134407498,2881.0246887149324,389.3225210346265,2019-01-04,182.8358208955224,1,0,0.0,0.0,476.1021481958763,428.15705246367656,4.55149815812945,175.0,5,0,0.0,10.0,0.0,897.8429475363234
2019-01-04 20:00:00,1255.558,29.1,1,0.0,1,Weekday,20,2212.6735546660248,307.6054387064364,2385.49945127451,296.33815870225703,2019-01-04,134.24589552238805,1,0,0.0,0.0,476.1021481958763,410.67318521368895,3.341905011905418,25.0,5,0,0.0,10.0,0.0,804.884814786311
2019-01-04 21:00:00,1886.0,28.1,0,0.0,1,Weekday,21,2122.702061491955,152.1547147075385,2834.039009850364,66.47284748790509,2019-01-04,251.86567164179104,1,0,499.0,0.0,476.1021481958763,439.8414236318612,6.269920932117098,175.0,5,0,0.0,10.0,0.0,757.1585763681387
